"","X2.5..ec_1_AA","X50..ec_1_AA","X97.5..ec_1_AA","X2.5..ec_2_AA","X50..ec_2_AA","X97.5..ec_2_AA","X2.5..ec_3_AA","X50..ec_3_AA","X97.5..ec_3_AA"
"28",0.716612377850163,0.88,1.09452736318408,0.725806451612903,1.01123595505618,1.45161290322581,0.568807339449541,0.815789473684211,1.21629411764705
"29",0.711475409836066,0.878542510121457,1.09045226130653,0.747899159663866,1.04705882352941,1.53448275862069,0.576576576576577,0.831168831168831,1.25490196078431
"30",0.716666666666667,0.88477366255144,1.1025641025641,0.745901639344262,1.04597701149425,1.54237288135593,0.601851851851852,0.866666666666667,1.3265306122449
"31",0.735785953177257,0.909090909090909,1.1340206185567,0.69672131147541,0.988372093023256,1.44067796610169,0.62962962962963,0.918918918918919,1.38775510204082
"32",0.769230769230769,0.956521739130435,1.20218579234973,0.686440677966102,0.975903614457831,1.44642857142857,0.65122810675563,0.934210526315789,1.42
"33",0.707581227436823,0.886877828054299,1.11363636363636,0.62280701754386,0.8875,1.31481481481481,0.587155963302752,0.853333333333333,1.30612244897959
"34",0.708487084870849,0.880733944954128,1.10982658959538,0.612068965517241,0.876543209876543,1.31481481481481,0.554545454545455,0.813333333333333,1.24489795918367
"35",0.687732342007435,0.856481481481482,1.08187134502924,0.639496862934363,0.922077922077922,1.36538461538462,0.574074074074074,0.837837837837838,1.29166666666667
"36",0.650735294117647,0.811926605504587,1.02906976744186,0.603448275862069,0.864197530864197,1.2962962962963,0.614678899082569,0.905405405405405,1.39583333333333
"37",0.623188405797101,0.778280542986425,0.988505747126437,0.634782608695652,0.924050632911392,1.40384615384615,0.609090909090909,0.905405405405405,1.39583333333333
"38",0.627240143369176,0.7847533632287,0.994318181818182,0.612068965517241,0.8875,1.33962264150943,0.592920353982301,0.881578947368421,1.36734693877551
"39",0.661921708185053,0.830357142857143,1.05681818181818,0.629310344827586,0.9125,1.37735849056604,0.593220338983051,0.886075949367089,1.37254901960784
"40",0.640845070422535,0.808888888888889,1.03409090909091,0.584745762711864,0.851851851851852,1.30188679245283,0.613445378151261,0.9125,1.43137254901961
"41",0.625874125874126,0.788546255506608,1.01129943502825,0.566666666666667,0.829268292682927,1.25925925925926,0.598290598290598,0.886075949367089,1.42857142857143
"42",0.611683848797251,0.770562770562771,0.988888888888889,0.516949152542373,0.7625,1.15149673439767,0.609756097560976,0.925925925925926,1.47058823529412
"43",0.622377622377622,0.787610619469027,1.01136363636364,0.533898305084746,0.7875,1.21153846153846,0.633333333333333,0.95,1.52
"44",0.609756097560976,0.770925110132159,0.988700564971751,0.547826086956522,0.807692307692308,1.26,0.59349593495935,0.901234567901235,1.43137254901961
"45",0.642305543540946,0.81140350877193,1.04519774011299,0.589285714285714,0.891891891891892,1.375,0.634146341463415,0.951219512195122,1.52941176470588
"46",0.619377162629758,0.788546255506608,1.01719074675324,0.630630630630631,0.945945945945946,1.45833333333333,0.588709677419355,0.890243902439024,1.43137254901961
"47",0.626712328767123,0.799126637554585,1.03389830508475,0.612068965517241,0.922077922077922,1.42,0.620967741935484,0.950617283950617,1.54
"48",0.664359861591695,0.849557522123894,1.10344827586207,0.625,0.945945945945946,1.48936170212766,0.585365853658537,0.9,1.44
"49",0.686619718309859,0.878378378378378,1.14035087719298,0.609090909090909,0.930555555555556,1.48888888888889,0.556451612903226,0.8625,1.40816326530612
"50",0.704626334519573,0.9,1.17159763313609,0.616822429906542,0.956521739130435,1.5,0.524590163934426,0.82051282051282,1.33333333333333
"51",0.700704225352113,0.900452488687783,1.17751479289941,0.592592592592593,0.914285714285714,1.45454545454545,0.508333333333333,0.79741968557758,1.32608695652174
"52",0.714285714285714,0.921658986175115,1.20481927710843,0.617647058823529,0.954545454545455,1.53658536585366,0.5,0.783783783783784,1.31818181818182
"53",0.714285714285714,0.925925925925926,1.21212121212121,0.61,0.953125,1.56410256410256,0.487179487179487,0.77027027027027,1.29545454545455
"54",0.742857142857143,0.967441860465116,1.26829268292683,0.616161616161616,0.968253968253968,1.56410256410256,0.429824561403509,0.680555555555556,1.16666666666667
"55",0.731448763250883,0.958333333333333,1.26993865030675,0.65625,1.0327868852459,1.7027027027027,0.4,0.638888888888889,1.0952380952381
"56",0.738675958188153,0.968036529680365,1.28484848484848,0.670212765957447,1.05,1.75,0.431192660550459,0.691176470588235,1.175
"57",0.723776223776224,0.94954128440367,1.25454545454545,0.614583333333333,0.967213114754098,1.59459459459459,0.385321100917431,0.617647058823529,1.07692307692308
"58",0.742160278745645,0.972602739726027,1.29090909090909,0.515463917525773,0.819672131147541,1.35135135135135,0.457943925233645,0.742424242424242,1.28947368421053
"59",0.714726031628367,0.935483870967742,1.24539877300613,0.5,0.793650793650794,1.35135135135135,0.471698113207547,0.757575757575758,1.31578947368421
"60",0.664359861591695,0.876712328767123,1.16363636363636,0.495049504950495,0.793650793650794,1.31578947368421,0.490566037735849,0.787878787878788,1.36842105263158
"61",0.652920962199313,0.85972850678733,1.15151515151515,0.457142857142857,0.727272727272727,1.23076923076923,0.5,0.815384615384615,1.43243243243243
"62",0.607508532423208,0.801801801801802,1.07228915662651,0.461538461538462,0.727272727272727,1.23076923076923,0.481132075471698,0.784615384615385,1.37837837837838
"63",0.560137457044674,0.740909090909091,0.99390243902439,0.495049504950495,0.78125,1.35135135135135,0.495238095238095,0.8125,1.44444444444444
"64",0.542662116040956,0.719457013574661,0.969512195121951,0.462264150943396,0.742424242424242,1.25641025641026,0.495327102803738,0.815384615384615,1.43243243243243
"65",0.537162162162162,0.713004484304933,0.963636363636364,0.444444444444444,0.716417910447761,1.20076923076922,0.481132075471698,0.796875,1.41666666666667
"66",0.530201342281879,0.702222222222222,0.951807228915663,0.445454545454545,0.720588235294118,1.225,0.509433962264151,0.857142857142857,1.54285714285714
